id,location_id,attention,address_1,address_2,city,state_province,postal_code,country
1,6,Greater Arden Chamber of Commerce,3308 El Camino Ave,Suite 300-261,Arden-Arcade,CA,95821,US
2,12,StartupSac,1715 I Street #152,,Sacramento,CA,95811,US
3,16,"U. S. Small Business Administration, Sacramento District Office",6501 Sylvan Road,,Citrus Heights,CA,95610,US
4,39,Sierra Business Council,PO Box 2428,,Truckee,CA,96160,US
5,42,Sacramento Regional Transit District,1225 R Street,,Sacramento,CA,95811,US
6,52,Bethlehem Steel Corporation,5633 Caleb Ave,,Sacramento,CA,95819,US
7,55,"Beverly Enterprises, Inc.",1630 Terminal St,Suite 100,West Sacramento,CA,95691,US
8,56,"Big Lots, Inc.",3187-3195 B St,Suite 101,Sacramento,CA,95816,US
9,57,BJ Services Company,1909 8th Ave,Suite G,Sacramento,CA,95818,US
10,58,"BJ's Wholesale Club, Inc.",510 Winter Garden Ave,,Sacramento,CA,95833,US
11,59,The Black & Decker Corporation,905 Lighthouse Dr,Suite 100,West Sacramento,CA,95605,US
12,61,Black Hills Corporation,2353 Gibson St,Suite 101,Sacramento,CA,95815,US
13,62,"BMC Software, Inc.",1670 Randolph Rd,Suite G,West Sacramento,CA,95691,US
14,63,The Boeing Company,3515 Jefferson Blvd,,West Sacramento,CA,95691,US
15,64,Boise Cascade Corporation,642 37th St,Suite 100,Sacramento,CA,95816,US
16,66,Sara Lee Corp,401 McClatchy Way,Suite 101,Sacramento,CA,95818,US
17,67,SBC Communications Inc,1016-1020 Milton St,Suite G,West Sacramento,CA,95605,US
18,68,Scana Corp.,328 F St,,West Sacramento,CA,95605,US
19,69,Schering-Plough Corp,252-256 Olmstead Dr,Suite 100,Sacramento,CA,95838,US
20,70,Briggs & Stratton Corporation,198 N Harbor Blvd,Suite 101,West Sacramento,CA,95605,US
21,71,"Brightpoint, Inc.",4673 X St,Suite G,Sacramento,CA,95817,US
22,73,"Brinker International, Inc.",1433-1499 Ethan Way,,Sacramento,CA,95825,US
23,74,Bristol-Myers Squibb Company,2580 Evergreen St,Suite 100,Sacramento,CA,95815,US
24,75,"Broadwing, Inc.",4208 77th St,Suite 101,Sacramento,CA,95820,US
25,76,"Brown Shoe Company, Inc.",2261 Hooke Way,Suite G,Sacramento,CA,95822,US
26,77,Wyeth,6171 14th St,,Sacramento,CA,95831,US
27,79,Wyndham International Inc,1915-1919 Fruitridge Rd,Suite 100,Sacramento,CA,95822,US
28,81,Xcel Energy Inc,2600-2666 25th St,Suite 101,Sacramento,CA,95818,US
29,83,Xerox Corp,900-924 Acacia Ave,Suite G,Sacramento,CA,95815,US
30,84,"Burlington Industries, Inc.",5334 State Ave,,Sacramento,CA,95819,US
31,85,Burlington Northern Santa Fe Corporation,2661 Evergreen Ave,Suite 100,West Sacramento,CA,95691,US
32,86,Burlington Resources Inc.,1379-1399 Front St,Suite 101,Sacramento,CA,95814,US
33,87,C. H. Robinson Worldwide Inc.,3960-3998 Gregory Ave,Suite G,West Sacramento,CA,95691,US
34,88,Cablevision Systems Corp,3045 Catalina Island Rd,,West Sacramento,CA,95691,US
35,89,Cabot Corp,4325-4329 Hilts Ave,Suite 100,Sacramento,CA,95824,US
36,90,"Cadence Design Systems, Inc.",6101-6135 Gloria Dr,Suite 101,Sacramento,CA,95831,US
37,91,Calpine Corp.,3050 33rd St,Suite G,Sacramento,CA,95817,US
38,92,Campbell Soup Co.,1106 Meadow Rd,,West Sacramento,CA,95691,US
39,96,Capital One Financial Corp.,1340 Senida Way,Suite 100,Sacramento,CA,95833,US
40,98,Cardinal Health Inc.,2864-2894 Industrial Blvd,Suite 101,West Sacramento,CA,95691,US
41,100,Caremark Rx Inc.,2524-2530 Grove Ave,Suite G,Sacramento,CA,95815,US
42,101,Tellabs Inc.,2157-2159 Fruitridge Rd,,Sacramento,CA,95822,US
43,102,Temple-Inland Inc,1830-1838 Crossmill Way,Suite 100,Sacramento,CA,95833,US
44,103,Tenet Healthcare Corporation,2751 River Plaza Dr,Suite 101,Sacramento,CA,95833,US
45,104,Tenneco Automotive Inc.,2545 27th St,Suite G,Sacramento,CA,95818,US
46,105,Teradyne Inc,5680-5684 28th St,,Sacramento,CA,95824,US
47,106,Union Planters Corp,3424 53rd St,Suite 100,Sacramento,CA,95820,US
48,107,Unisource Energy Corp,2661-2825 Industrial Blvd,Suite 101,West Sacramento,CA,95691,US
49,108,CellStar Corp.,2359-2363 Marina Glen Way,Suite G,Sacramento,CA,95833,US
50,109,Cendant Corp,703 Sunset Ave,,West Sacramento,CA,95605,US
51,112,"Dover Corporation, Inc.",2664-2674 21st St,Suite 100,Sacramento,CA,95818,US
52,113,Dow Chemical Company,1920 34th Ave,Suite 101,Sacramento,CA,95822,US
53,114,"Dow Jones & Company, Inc.",632-664 Southgate Rd,Suite G,Sacramento,CA,95815,US
54,115,DPL Inc.,2979 Spruce St,,West Sacramento,CA,95691,US
55,116,DQE Inc.,2811-2815 Jefferson Blvd,,West Sacramento,CA,95691,US
56,117,"Dreyer's Grand Ice Cream, Inc.",1727-1739 Ethan Way,,Sacramento,CA,95825,US
57,118,"DST Systems, Inc.",2301-2447 Stone Blvd,,West Sacramento,CA,95691,US
58,119,DTE Energy Co.,2315 H St,,Sacramento,CA,95816,US
59,120,E.I. Du Pont de Nemours and Company,2330 Garden Hwy,,Sacramento,CA,95833,US
60,121,Duke Energy Corp,2150 River Plaza Dr,,Sacramento,CA,95833,US
61,122,Dun & Bradstreet Inc.,6215 Fennwood Ct,,Sacramento,CA,95831,US
62,123,DURA Automotive Systems Inc.,609 L St,,Sacramento,CA,95814,US
63,124,DynCorp,2401-2449 Green St,,Sacramento,CA,95815,US
64,125,Dynegy Inc.,4200 26th Ave,,Sacramento,CA,95820,US
65,126,"E*Trade Group, Inc.",3045 Mulvany Pl,,West Sacramento,CA,95691,US
66,128,E.W. Scripps Company,1729-1733 Alabama Ave,,West Sacramento,CA,95691,US
67,129,"Earthlink, Inc.",175 Commerce Cir,,Sacramento,CA,95815,US
68,130,Eastman Chemical Company,5601 La Campana Way,,Sacramento,CA,95822,US
69,131,Eastman Kodak Company,6109-6113 Hermosa St,,Sacramento,CA,95822,US
70,132,Eaton Corporation,150-156 Barton Way,,Sacramento,CA,95838,US
71,133,Echostar Communications Corporation,2931 Rio Linda Blvd,,Sacramento,CA,95815,US
72,134,Ecolab Inc.,3404 Del Paso Blvd,,Sacramento,CA,95838,US
73,135,Edison International,3101 McKinley Blvd,,Sacramento,CA,95816,US
74,136,Granite Construction Incorporated,915 11th St,,Sacramento,CA,95814,US
75,137,Graybar Electric Company Inc.,550 20th Ave 21st Avenue Alley,,Sacramento,CA,95820,US
76,139,Great Lakes Chemical Corporation,3039 W Capitol Ave,,West Sacramento,CA,95691,US
77,140,Great Plains Energy Inc.,6 Kelso Cir,,Sacramento,CA,95833,US
78,141,GreenPoint Financial Corp.,1731 Bidwell Way,,Sacramento,CA,95818,US
79,142,Greif Bros. Corporation,2515 I St,,Sacramento,CA,95816,US
80,143,Grey Global Group Inc.,720-740 Sonoma Ave,,Sacramento,CA,95815,US
81,144,Group 1 Automotive Inc.,2754 Howe Ave,,Sacramento,CA,95821,US
82,145,Guidant Corporation,2495 Natomas Park Dr,,Sacramento,CA,95833,US
83,146,H&R Block Inc.,4824-4900 62nd St,,Sacramento,CA,95820,US
84,148,H.B. Fuller Company,1225 Linden Rd,,West Sacramento,CA,95691,US
85,149,H.J. Heinz Company,2751-2799 36th St,,Sacramento,CA,95817,US
86,150,Halliburton Co.,1126 Brownwyk Dr,,Sacramento,CA,95822,US
87,151,Harley-Davidson Inc.,2845 Rio Linda Blvd,,Sacramento,CA,95815,US
88,152,Harman International Industries Inc.,431-441 35th St,,Sacramento,CA,95816,US
89,153,Harrah's Entertainment Inc.,1600 Madrone Ave,,West Sacramento,CA,95691,US
90,154,Harris Corp.,25 Cadillac Dr,,Sacramento,CA,95825,US
91,155,Harsco Corp.,2808-2842 Jefferson Blvd,,West Sacramento,CA,95691,US
92,156,Hartford Financial Services Group Inc.,3348-3372 W El Camino Ave,,Sacramento,CA,95833,US
93,159,Hasbro Inc.,5880-5912 24th St,,Sacramento,CA,95822,US
94,161,Hawaiian Electric Industries Inc.,3661-3681 26th Ave,,Sacramento,CA,95820,US
95,162,HCA Inc.,2030 13th St,,Sacramento,CA,95818,US
